"Features"	"TCGA-DD-AAVS-01A-11R-A41C-07"	"TCGA-DD-AAE3-01A-11R-A41C-07"	"TCGA-DD-A4NS-01A-11R-A311-07"	"TCGA-5R-AA1D-01A-11R-A38B-07"	"TCGA-BW-A5NO-01A-11R-A27V-07"	"TCGA-DD-AADL-01A-11R-A41C-07"	"TCGA-XR-A8TC-01A-11R-A36F-07"	"TCGA-2Y-A9GS-01A-12R-A38B-07"	"TCGA-CC-A1HT-01A-11R-A131-07"	"TCGA-DD-AACL-01A-11R-A41C-07"	"TCGA-ED-A7XP-01A-11R-A352-07"	"TCGA-G3-AAUZ-01A-11R-A38B-07"	"TCGA-DD-A3A5-01A-11R-A22L-07"	"TCGA-RC-A7SK-01A-11R-A352-07"	"TCGA-DD-A73D-01A-12R-A32O-07"	"TCGA-RC-A6M5-01A-11R-A32O-07"	"TCGA-G3-AAV4-01A-11R-A38B-07"	"TCGA-2Y-A9H1-01A-11R-A38B-07"	"TCGA-DD-AACI-01A-11R-A41C-07"	"TCGA-DD-AAVP-01A-11R-A41C-07"	"TCGA-EP-A26S-01A-11R-A16W-07"	"TCGA-DD-A4NB-01A-12R-A266-07"	"TCGA-LG-A6GG-01A-11R-A311-07"	"TCGA-4R-AA8I-01A-11R-A38B-07"	"TCGA-ED-A5KG-01A-11R-A27V-07"	"TCGA-DD-AADO-01A-11R-A41C-07"	"TCGA-DD-AADK-01A-11R-A41C-07"	"TCGA-LG-A9QD-01A-11R-A38B-07"	"TCGA-EP-A3RK-01A-11R-A22L-07"	"TCGA-DD-AACA-02A-11R-A41C-07"	"TCGA-2Y-A9H3-01A-11R-A38B-07"	"TCGA-BW-A5NQ-01A-11R-A27V-07"	"TCGA-CC-A5UE-01A-11R-A28V-07"	"TCGA-CC-5259-01A-31R-A213-07"	"TCGA-FV-A23B-01A-11R-A16W-07"	"TCGA-ZP-A9CV-01A-11R-A38B-07"	"TCGA-ES-A2HS-01A-11R-A180-07"	"TCGA-2Y-A9H8-01A-11R-A39D-07"	"TCGA-G3-A5SK-01A-11R-A27V-07"	"TCGA-DD-AACO-01A-11R-A41C-07"	"TCGA-DD-AAW3-01A-11R-A41C-07"	"TCGA-ED-A4XI-01A-11R-A266-07"	"TCGA-ZP-A9D2-01A-11R-A38B-07"	"TCGA-G3-AAV3-01A-11R-A37K-07"	"TCGA-K7-AAU7-01A-11R-A38B-07"	"TCGA-MI-A75I-01A-11R-A32O-07"	"TCGA-CC-5263-01A-01R-A131-07"	"TCGA-DD-A3A9-01A-11R-A266-07"	"TCGA-G3-A5SM-01A-12R-A28V-07"	"TCGA-DD-AADV-01A-11R-A39D-07"	"TCGA-DD-A11B-01A-11R-A131-07"	"TCGA-DD-A11A-01A-11R-A131-07"	"TCGA-ZP-A9D0-01A-11R-A37K-07"	"TCGA-RC-A6M6-01A-11R-A32O-07"	"TCGA-DD-A4NN-01A-11R-A28V-07"	"TCGA-DD-AACG-01A-11R-A41C-07"	"TCGA-UB-A7MC-01A-11R-A33R-07"	"TCGA-DD-A1EA-01A-11R-A131-07"	"TCGA-DD-A4NG-01A-11R-A27V-07"	"TCGA-O8-A75V-01A-11R-A32O-07"	"TCGA-DD-A39V-01A-11R-A213-07"	"TCGA-BC-A69I-01A-11R-A311-07"	"TCGA-ZS-A9CF-02A-11R-A38B-07"	"TCGA-DD-A4ND-01A-11R-A266-07"	"TCGA-DD-AADC-01A-11R-A41C-07"	"TCGA-DD-AAEH-01A-11R-A41C-07"	"TCGA-ZP-A9D1-01A-11R-A38B-07"	"TCGA-BC-A217-01A-11R-A155-07"	"TCGA-DD-AAE9-01A-11R-A41C-07"	"TCGA-G3-A25S-01A-11R-A16W-07"	"TCGA-BC-A10S-01A-22R-A131-07"	"TCGA-NI-A4U2-01A-11R-A28V-07"	"TCGA-G3-A3CK-01A-11R-A213-07"	"TCGA-RC-A7SF-01A-11R-A352-07"	"TCGA-DD-AACD-01A-11R-A41C-07"	"TCGA-2Y-A9H0-01A-11R-A38B-07"	"TCGA-DD-A3A6-01A-11R-A22L-07"	"TCGA-DD-AAW2-01A-11R-A41C-07"	"TCGA-3K-AAZ8-01A-12R-A39D-07"	"TCGA-DD-A4NH-01A-11R-A27V-07"	"TCGA-MI-A75H-01A-11R-A32O-07"	"TCGA-DD-AAEB-01A-11R-A41C-07"	"TCGA-ZP-A9CY-01A-11R-A38B-07"	"TCGA-BD-A3EP-01A-11R-A22L-07"	"TCGA-EP-A2KB-01A-11R-A180-07"	"TCGA-CC-A8HU-01A-11R-A36F-07"	"TCGA-DD-AADF-01A-11R-A41C-07"	"TCGA-DD-AACH-01A-11R-A41C-07"	"TCGA-BC-A10X-01A-11R-A131-07"	"TCGA-CC-5262-01A-01R-A131-07"	"TCGA-CC-A7IK-01A-12R-A33R-07"	"TCGA-RC-A7SH-01A-11R-A38B-07"	"TCGA-ED-A7XO-01A-11R-A352-07"	"TCGA-G3-A7M6-01A-11R-A33R-07"	"TCGA-G3-A7M8-01A-11R-A33R-07"	"TCGA-DD-AAW1-01A-11R-A41C-07"	"TCGA-G3-A7M7-01A-12R-A352-07"	"TCGA-ED-A7PZ-01A-11R-A33R-07"	"TCGA-CC-A7IG-01A-11R-A33J-07"	"TCGA-CC-5261-01A-01R-A131-07"	"TCGA-WQ-A9G7-01A-11R-A37K-07"	"TCGA-WX-AA47-01A-11R-A39D-07"	"TCGA-ZP-A9CZ-01A-11R-A38B-07"	"TCGA-DD-AA3A-01A-11R-A37K-07"	"TCGA-DD-A3A4-01A-11R-A22L-07"	"TCGA-DD-A39Y-01A-11R-A213-07"	"TCGA-2Y-A9H5-01A-11R-A38B-07"	"TCGA-DD-A114-01A-11R-A131-07"	"TCGA-DD-A4NI-01A-11R-A27V-07"	"TCGA-BC-A110-01A-11R-A131-07"	"TCGA-UB-A7MA-01A-11R-A33R-07"	"TCGA-CC-A3MB-01A-11R-A213-07"	"TCGA-KR-A7K2-01A-12R-A33R-07"	"TCGA-DD-AACK-01A-11R-A41C-07"	"TCGA-FV-A3I0-01A-11R-A22L-07"	"TCGA-RC-A7SB-01A-21R-A352-07"	"TCGA-GJ-A9DB-01A-11R-A37K-07"	"TCGA-UB-A7ME-01A-11R-A33J-07"	"TCGA-DD-AADU-01A-11R-A41C-07"	"TCGA-2Y-A9HB-01A-11R-A39D-07"	"TCGA-CC-A9FV-01A-11R-A37K-07"	"TCGA-DD-A1EK-01A-11R-A213-07"	"TCGA-DD-AAE1-01A-11R-A41C-07"	"TCGA-BC-A10U-01A-11R-A131-07"	"TCGA-DD-AACV-01A-11R-A41C-07"	"TCGA-DD-AAVY-01A-11R-A41C-07"	"TCGA-FV-A3R3-01A-11R-A22L-07"	"TCGA-ED-A97K-01A-21R-A38B-07"	"TCGA-BC-A10W-01A-11R-A131-07"	"TCGA-DD-A3A8-01A-11R-A22L-07"	"TCGA-DD-AACT-01A-11R-A41C-07"	"TCGA-5R-AA1C-01A-11R-A41C-07"	"TCGA-5R-AAAM-01A-12R-A41C-07"	"TCGA-BW-A5NP-01A-11R-A27V-07"	"TCGA-WX-AA44-01A-11R-A39D-07"	"TCGA-DD-A1EH-01A-11R-A131-07"	"TCGA-DD-A3A1-01A-11R-A213-07"	"TCGA-KR-A7K0-01A-12R-A33R-07"	"TCGA-FV-A3R2-01A-11R-A22L-07"	"TCGA-DD-AACN-01A-11R-A41C-07"	"TCGA-DD-AAE4-01A-11R-A41C-07"	"TCGA-DD-AAEG-01A-11R-A39D-07"	"TCGA-DD-A1EJ-01A-11R-A155-07"	"TCGA-DD-A4NR-01A-11R-A311-07"	"TCGA-FV-A2QQ-01A-11R-A22L-07"	"TCGA-G3-AAV7-01A-11R-A38B-07"	"TCGA-CC-A9FW-01A-11R-A37K-07"	"TCGA-RC-A6M4-01A-11R-A32O-07"	"TCGA-G3-A3CG-01A-11R-A213-07"	"TCGA-DD-A11C-01A-11R-A131-07"	"TCGA-DD-AAD2-01A-11R-A41C-07"	"TCGA-NI-A8LF-01A-11R-A36F-07"	"TCGA-DD-AADN-01A-11R-A41C-07"	"TCGA-EP-A12J-01A-11R-A131-07"	"TCGA-DD-A73G-01A-22R-A32O-07"	"TCGA-5C-AAPD-01A-21R-A39D-07"	"TCGA-DD-AAED-01A-12R-A41C-07"	"TCGA-DD-AADJ-01A-11R-A41C-07"	"TCGA-DD-AAVZ-01A-11R-A41C-07"	"TCGA-XR-A8TF-01A-11R-A36F-07"	"TCGA-DD-AACF-01A-11R-A41C-07"	"TCGA-FV-A495-01A-11R-A266-07"	"TCGA-DD-A3A3-01A-11R-A22L-07"	"TCGA-MI-A75C-01A-11R-A32O-07"	"TCGA-DD-AAVX-01A-11R-A41C-07"	"TCGA-DD-AAE7-01A-11R-A41C-07"	"TCGA-ZS-A9CE-01A-11R-A37K-07"	"TCGA-CC-5264-01A-01R-A131-07"	"TCGA-HP-A5N0-01A-11R-A28V-07"	"TCGA-G3-A5SJ-01A-11R-A27V-07"	"TCGA-DD-A3A2-01A-11R-A213-07"	"TCGA-2Y-A9H6-01A-11R-A39D-07"	"TCGA-DD-AAEE-01A-11R-A41C-07"	"TCGA-UB-AA0U-01A-11R-A38B-07"	"TCGA-CC-A3M9-01A-11R-A213-07"	"TCGA-CC-A8HT-01A-11R-A36F-07"	"TCGA-WQ-AB4B-01A-11R-A41C-07"	"TCGA-DD-AADY-01A-11R-A41C-07"	"TCGA-2Y-A9GZ-01A-11R-A39D-07"	"TCGA-DD-A11D-01A-11R-A131-07"	"TCGA-KR-A7K7-01A-11R-A33J-07"	"TCGA-BC-4072-01B-11R-A155-07"	"TCGA-K7-A5RF-01A-11R-A28V-07"	"TCGA-DD-AAVU-01A-11R-A41C-07"	"TCGA-DD-A73B-01A-12R-A32O-07"	"TCGA-PD-A5DF-01A-11R-A27V-07"	"TCGA-BC-A8YO-01A-11R-A37K-07"	"TCGA-EP-A2KA-01A-11R-A180-07"	"TCGA-DD-AACQ-01A-11R-A41C-07"	"TCGA-DD-AADI-01A-11R-A41C-07"	"TCGA-CC-A5UD-01A-11R-A28V-07"	"TCGA-ZS-A9CD-01A-11R-A37K-07"	"TCGA-DD-A1ED-01A-11R-A155-07"	"TCGA-DD-AAEK-01A-11R-A41C-07"	"TCGA-BC-A10T-01A-11R-A131-07"	"TCGA-DD-AAC8-01A-11R-A41C-07"	"TCGA-XR-A8TE-01A-11R-A36F-07"	"TCGA-K7-A6G5-01A-11R-A311-07"	"TCGA-WX-AA46-01A-11R-A39D-07"	"TCGA-DD-AADD-01A-11R-A41C-07"	"TCGA-DD-A1EF-01A-11R-A131-07"	"TCGA-DD-AACP-01A-11R-A41C-07"	"TCGA-RC-A6M3-01A-11R-A32O-07"	"TCGA-G3-A3CJ-01A-11R-A213-07"	"TCGA-DD-AAVR-01A-11R-A41C-07"	"TCGA-DD-AAVQ-01A-11R-A41C-07"	"TCGA-G3-A3CI-01A-11R-A213-07"	"TCGA-ED-A8O5-01A-11R-A36F-07"	"TCGA-BC-A5W4-01A-11R-A28V-07"	"TCGA-DD-AAD6-01A-11R-A41C-07"	"TCGA-K7-A5RG-01A-11R-A28V-07"	"TCGA-G3-AAV5-01A-11R-A37K-07"	"TCGA-2Y-A9GY-01A-11R-A38B-07"	"TCGA-UB-A7MD-01A-12R-A352-07"	"TCGA-DD-A4NF-01A-11R-A27V-07"	"TCGA-DD-A113-01A-11R-A131-07"	"TCGA-DD-AAW0-01A-11R-A41C-07"	"TCGA-DD-A1EI-01A-11R-A131-07"	"TCGA-CC-A7IF-01A-11R-A33J-07"	"TCGA-2Y-A9GW-01A-11R-A38B-07"	"TCGA-2Y-A9H4-01A-11R-A38B-07"	"TCGA-BC-A3KF-01A-11R-A213-07"	"TCGA-DD-A39Z-01A-11R-A213-07"	"TCGA-CC-5260-01A-01R-A131-07"	"TCGA-DD-AAE0-01A-11R-A41C-07"	"TCGA-DD-A116-01A-11R-A131-07"	"TCGA-RC-A7S9-01A-11R-A33R-07"	"TCGA-FV-A496-01A-11R-A266-07"	"TCGA-BC-A3KG-01A-11R-A213-07"	"TCGA-DD-A1EG-01A-11R-A213-07"	"TCGA-DD-A1EL-01A-11R-A155-07"	"TCGA-2Y-A9GU-01A-11R-A38B-07"	"TCGA-G3-A25V-01A-11R-A16W-07"	"TCGA-ED-A66Y-01A-11R-A311-07"	"TCGA-DD-AADB-01A-11R-A41C-07"	"TCGA-YA-A8S7-01A-11R-A37K-07"	"TCGA-GJ-A3OU-01A-31R-A38B-07"	"TCGA-BD-A2L6-01A-11R-A213-07"	"TCGA-ED-A627-01A-12R-A311-07"	"TCGA-ED-A7PX-01A-51R-A352-07"	"TCGA-2Y-A9GX-01A-11R-A38B-07"	"TCGA-DD-A115-01A-11R-A131-07"	"TCGA-DD-A73C-01A-12R-A33J-07"	"TCGA-MI-A75G-01A-11R-A32O-07"	"TCGA-G3-AAV0-01A-11R-A37K-07"	"TCGA-CC-A8HS-01A-11R-A36F-07"	"TCGA-DD-AACY-01A-11R-A41C-07"	"TCGA-CC-A7IE-01A-21R-A38B-07"	"TCGA-2Y-A9HA-01A-11R-A39D-07"	"TCGA-G3-A6UC-01A-21R-A33J-07"	"TCGA-CC-A7IH-01A-11R-A33J-07"	"TCGA-ZP-A9D4-01A-11R-A37K-07"	"TCGA-MI-A75E-01A-11R-A32O-07"	"TCGA-DD-AAD5-01A-11R-A41C-07"	"TCGA-DD-A39W-01A-11R-A213-07"	"TCGA-2Y-A9GT-01A-11R-A38B-07"	"TCGA-ED-A8O6-01A-11R-A36F-07"	"TCGA-DD-A39X-01A-11R-A213-07"	"TCGA-2Y-A9GV-01A-11R-A38B-07"	"TCGA-DD-AACJ-01A-11R-A41C-07"	"TCGA-DD-AAE6-01A-11R-A41C-07"	"TCGA-5C-A9VG-01A-11R-A37K-07"	"TCGA-DD-AADS-01A-11R-A41C-07"	"TCGA-DD-A4NV-01A-11R-A311-07"	"TCGA-DD-AACC-01A-11R-A41C-07"	"TCGA-FV-A4ZQ-01A-11R-A266-07"	"TCGA-DD-A73E-01A-12R-A32O-07"	"TCGA-DD-AAEA-01A-11R-A41C-07"	"TCGA-HP-A5MZ-01A-21R-A27V-07"	"TCGA-MR-A8JO-01A-12R-A36F-07"	"TCGA-G3-A25T-01A-11R-A16W-07"	"TCGA-BC-A112-01A-11R-A131-07"	"TCGA-DD-A73A-01A-12R-A32O-07"	"TCGA-BC-4073-01B-02R-A131-07"	"TCGA-DD-A4NJ-01A-11R-A27V-07"	"TCGA-ED-A7PY-01A-11R-A33R-07"	"TCGA-DD-A4NQ-01A-21R-A28V-07"	"TCGA-G3-A25U-01A-11R-A16W-07"	"TCGA-BD-A3ER-01A-11R-A213-07"	"TCGA-BC-A10R-01A-11R-A131-07"	"TCGA-DD-AACS-01A-11R-A41C-07"	"TCGA-DD-AACA-02B-11R-A41C-07"	"TCGA-DD-A1EE-01A-11R-A131-07"	"TCGA-CC-A7IL-01A-11R-A33R-07"	"TCGA-CC-A7IJ-01A-11R-A33R-07"	"TCGA-DD-AADA-01A-11R-A41C-07"	"TCGA-FV-A4ZP-01A-12R-A266-07"	"TCGA-G3-A7M9-01A-23R-A352-07"	"TCGA-CC-A5UC-01A-11R-A28V-07"	"TCGA-EP-A3JL-01A-11R-A213-07"	"TCGA-G3-A25Y-01A-11R-A16W-07"	"TCGA-DD-AADQ-01A-11R-A41C-07"	"TCGA-5C-A9VH-01A-11R-A37K-07"	"TCGA-UB-AA0V-01A-11R-A38B-07"	"TCGA-DD-A4NE-01A-11R-A27V-07"	"TCGA-DD-A119-01A-11R-A131-07"	"TCGA-G3-A3CH-01A-11R-A22L-07"	"TCGA-DD-AACZ-01A-11R-A41C-07"	"TCGA-WJ-A86L-01A-12R-A39D-07"	"TCGA-CC-A9FS-01A-11R-A37K-07"	"TCGA-G3-AAV2-01A-11R-A37K-07"	"TCGA-LG-A9QC-01A-11R-A37K-07"	"TCGA-ED-A82E-01A-11R-A352-07"	"TCGA-DD-A4NK-01A-11R-A28V-07"	"TCGA-DD-AAD3-01A-11R-A41C-07"	"TCGA-DD-AACU-01A-11R-A41C-07"	"TCGA-KR-A7K8-01A-11R-A33J-07"	"TCGA-DD-AADM-01A-11R-A41C-07"	"TCGA-CC-A3MC-01A-11R-A22L-07"	"TCGA-G3-A5SL-01A-11R-A27V-07"	"TCGA-UB-A7MB-01A-11R-A33R-07"	"TCGA-DD-A1EB-01A-11R-A131-07"	"TCGA-BC-A10Z-01A-11R-A131-07"	"TCGA-BC-A216-01A-11R-A155-07"	"TCGA-BC-A69H-01A-11R-A311-07"	"TCGA-CC-A9FU-01A-11R-A37K-07"	"TCGA-G3-A7M5-01A-11R-A33R-07"	"TCGA-BC-A10Y-01A-11R-A131-07"	"TCGA-DD-AAVV-01A-11R-A41C-07"	"TCGA-DD-A4NP-01A-11R-A28V-07"	"TCGA-DD-AADR-01A-11R-A41C-07"	"TCGA-BC-A10Q-01A-11R-A131-07"	"TCGA-CC-A8HV-01A-11R-A36F-07"	"TCGA-DD-AAEI-01A-11R-A41C-07"	"TCGA-CC-A3MA-01A-11R-A213-07"	"TCGA-FV-A3I1-01A-11R-A22L-07"	"TCGA-G3-AAV6-01A-21R-A37K-07"	"TCGA-CC-A123-01A-11R-A131-07"	"TCGA-G3-A5SI-01A-31R-A27V-07"	"TCGA-2Y-A9H2-01A-12R-A38B-07"	"TCGA-CC-A7II-01A-11R-A33J-07"	"TCGA-UB-A7MF-01A-11R-A33J-07"	"TCGA-DD-AAE2-01A-11R-A41C-07"	"TCGA-DD-A1EC-01A-21R-A131-07"	"TCGA-2V-A95S-01A-11R-A37K-07"	"TCGA-DD-AACE-01A-11R-A41C-07"	"TCGA-ED-A66X-01A-11R-A311-07"	"TCGA-DD-AACW-01A-11R-A41C-07"	"TCGA-DD-AAD0-01A-11R-A41C-07"	"TCGA-ZS-A9CF-01A-11R-A38B-07"	"TCGA-DD-A4NL-01A-11R-A28V-07"	"TCGA-DD-A4NA-01A-11R-A266-07"	"TCGA-T1-A6J8-01A-11R-A32O-07"	"TCGA-ED-A459-01A-11R-A266-07"	"TCGA-DD-AAD8-01A-11R-A41C-07"	"TCGA-XR-A8TD-01A-12R-A39D-07"	"TCGA-2Y-A9H7-01A-11R-A39D-07"	"TCGA-RG-A7D4-01A-12R-A33R-07"	"TCGA-ES-A2HT-01A-12R-A180-07"	"TCGA-QA-A7B7-01A-11R-A32O-07"	"TCGA-XR-A8TG-01A-11R-A36F-07"	"TCGA-DD-AACA-01A-11R-A41C-07"	"TCGA-DD-AAC9-01A-11R-A41C-07"	"TCGA-DD-A3A7-01A-11R-A22L-07"	"TCGA-MR-A520-01A-11R-A266-07"	"TCGA-ZS-A9CG-01A-11R-A37K-07"	"TCGA-EP-A2KC-01A-11R-A213-07"	"TCGA-DD-A73F-01A-11R-A32O-07"	"TCGA-DD-AADP-01A-11R-A39D-07"	"TCGA-GJ-A6C0-01A-12R-A311-07"	"TCGA-DD-AAVW-01A-11R-A41C-07"	"TCGA-2Y-A9H9-01A-21R-A39D-07"	"TCGA-G3-AAV1-01A-11R-A38B-07"	"TCGA-G3-A25X-01A-11R-A16W-07"	"TCGA-CC-5258-01A-01R-A131-07"	"TCGA-FV-A2QR-01A-11R-A213-07"	"TCGA-DD-A4NO-01A-11R-A28V-07"	"TCGA-DD-AAD1-01A-11R-A41C-07"	"TCGA-DD-AADW-01A-11R-A39D-07"	"TCGA-DD-AACB-01A-11R-A41C-07"	"TCGA-DD-A118-01A-11R-A131-07"	"TCGA-DD-AACX-01A-11R-A41C-07"	"TCGA-DD-AADG-01A-11R-A41C-07"	"TCGA-G3-A25Z-01A-11R-A16W-07"
"LAPTM5"	62.3514447103101	64.2898316302713	146.93394617823	119.172708713652	59.4577376313815	27.6631390760436	26.5989675749617	111.845690072703	582.173510536507	252.079155591404	65.2003299012684	78.3400803712615	39.1070770759078	19.7000499684467	11.8635281159864	47.7772936938796	26.4853321683166	67.3259508296665	211.422847633389	38.0989572316799	29.0399938763555	110.604631205099	28.4277151672965	51.8467928565996	696.860025109583	109.605130567277	69.0754970809016	32.7523040141563	145.18434800708	18.4585133099733	163.034980220134	131.618842314262	38.3856547843474	57.9182458638361	57.4281724535849	68.3961418984354	50.4100902975797	70.0869496367976	67.3568781346744	93.2264221281817	19.949899012295	101.450327932101	89.3206465199288	95.7420035776691	104.78996178968	55.6039274572381	157.120706739327	70.5335320596798	107.620850462978	59.0247227174139	20.5062018516152	24.1406109339417	24.9394463099411	63.7174502613911	32.8224968048784	85.9797127921075	22.3547787032166	68.6039611443727	50.0996144386813	110.924321376519	116.329488629488	57.0334868800926	35.3502455932896	150.526182317327	63.7544340156967	104.329199856473	56.9983701926446	39.249619783839	26.6840694626007	50.6755416427044	119.53550575578	43.0249599645368	58.6739128887701	36.3028866030436	126.832729955434	93.9062811330198	212.474082843884	21.7880385203	29.9518644537172	130.778614368069	60.7008590903887	43.3431818232717	69.7766275116487	152.797548075756	28.7074802752618	24.4922503110271	36.0606438591059	81.0196437307734	74.465730827953	122.679534455056	15.8641373878239	19.6542593369497	66.4630677701491	52.4018917155282	56.9415196309592	21.4097771151887	29.3485644632427	27.5021174297486	84.4218193374183	169.991296193734	44.733050098751	11.3988335339515	104.698714477937	38.8940638999953	11.3657678895091	52.03651762429	59.524558339082	344.641689266118	82.0404942251767	183.758848850381	33.0210889089991	41.7913472974892	59.155907722197	42.3354594172297	91.3857090404008	45.4725316784846	88.3474347517964	99.0666610587727	43.6312659255661	77.6643914929418	515.162076374936	107.529712346256	35.133901537108	39.3483068011009	12.0950215000064	16.4247903612406	111.130290643378	128.817860677011	99.8185887352361	27.374514600069	58.266666595564	42.9020696763601	115.182397370001	19.7291611703769	98.3344376451462	46.769476818975	95.6660113353556	61.9924797344936	37.0341607797534	55.7440067287594	123.947028670339	25.1656358128797	92.9054532932641	369.914183505828	70.5280090966078	196.03034648921	34.9107200187475	15.6450340310505	39.3600717363143	66.1382855751274	116.535670623305	31.8759621368071	210.345565913498	20.8419440280516	102.511291221191	228.570334750171	64.3940357953569	36.3236368874309	41.991495774933	29.6532378055572	75.7397301688579	112.693679456713	40.4270379895102	38.591303704014	52.2300636779088	75.7475131407746	10.0762847933132	56.81693108297	57.5607423123641	115.618967072817	34.9412199663143	89.1085234354718	25.717814478785	81.7949545595845	1029.50807082817	136.982180965978	79.8944584069579	24.0611107646348	22.7261902838873	27.404186993132	89.1807921209903	155.355929303337	98.4178529473272	33.7920898984022	22.3627461322734	241.232922405425	199.075032566894	95.9897129992211	18.4381825627378	127.086422677414	35.2144248372803	67.7255021952793	98.9827492792666	143.845399395781	56.2532868421414	51.3271949692986	42.5223538828602	69.2592636618573	52.6634154836741	38.1560850124225	81.3805045060209	27.9501380683048	56.1904681464273	32.1485377351709	144.858388119697	233.159178043248	65.037320223678	24.7942552759368	15.7830854043778	47.8571767788405	300.382451897488	32.6256753858297	204.845181551181	101.626813769427	18.7621553165114	84.298844074803	162.337317410661	81.0196472330615	36.5766636288133	181.601055716402	72.9979826437357	28.2104983697444	21.2317144033492	222.958512567087	54.0135605142636	68.6521317347257	47.1125926411783	10.4511166033169	20.3037770988346	137.286244501903	46.2256589652049	27.7201975762303	95.9143375677478	13.0783296740667	99.8191725165244	530.268340446391	722.459491146366	43.1780011008438	225.300715809013	121.441021656669	212.798131565352	54.3755535180768	53.4116720646018	21.6871222817263	36.465674225111	19.086293005419	40.3397516180999	97.2540257368218	30.7252666403452	18.4844558116486	17.6420145480919	36.0151444788986	83.1247085577469	168.58705174176	27.1340428588579	94.662294216451	50.4759403054687	58.1946992856395	87.0079728404605	31.0162575156278	9.12533688858637	44.0401829169743	117.959638772963	47.133968994416	290.689718552424	150.715088021276	11.4963254461312	76.3509841207237	145.709274804746	153.185561369816	86.5500339752497	121.679949318571	74.9077706449987	283.622558189468	130.622890230202	26.4504621426109	102.257471515044	19.8120682682435	96.5295807002753	45.8931087595552	16.9468379015008	14.4794160130813	32.6256093643035	15.3764131682038	447.438967131093	79.0503063569214	187.376727375905	44.097799542274	90.1195174455556	103.321007777065	111.232736378117	33.1008158973862	45.0565049552696	76.3448243002778	30.5937898910509	51.7459688905386	81.7972217569381	279.444609681249	24.8094277261846	38.9105600433192	31.9479620250296	17.2638333960871	64.5744864557626	32.8986082437809	84.1193582656317	57.1493063647211	150.344660493718	52.5399859286312	72.2761903885425	24.8272017755537	24.1862531071652	24.3192548571022	10.357867987206	57.7722425516973	117.209068026253	27.3533292570118	29.8975571918073	38.3228791165653	138.691422003083	31.4142290101599	63.651397638657	96.4547764586513	14.3068455615276	95.7551441071134	73.5290347040027	109.290592434718	30.4080925958327	73.0687342972759	25.5633226620657	104.502477427846	73.0863557810005	154.183393052457	75.6261959342086	310.749120416361	171.87440922678	22.5454649199762	279.442504826366	28.162351164322	26.0848202252654	53.191105091811	57.0597061187646	149.630559607156	35.4958909394621	102.68546943882	36.172133591154	298.918327437752	38.0012527538184	121.318114671823	53.2816142011391	28.0061701618435	52.531688665208	26.0221915264929	102.518136438055	54.8686214618249	40.8593374643201	31.7146140352696	41.0829220520923	145.364284042768	60.6997356657966	129.237846353517	108.099767877975	48.7343257923524	37.1533257162458	227.800463646669	76.7062483955899	78.4393289444408	30.0032530385889	151.860927043922	47.2180086134761	117.689611031274	53.4390929520895	38.9920664392721	14.4971597019125	61.9243603778077
